strike,dip,rake,weighted_misfit,misfit_fraction,polarity_errors
310,50,-70,0.6518373420093232,0.6,3
310,50,-60,0.6518373420093232,0.6,3
310,50,-50,0.6518373420093232,0.6,3
310,50,-40,0.6518373420093232,0.6,3
310,50,-30,0.6518373420093232,0.6,3
310,60,-120,0.6518373420093232,0.6,3
310,60,-110,0.6518373420093232,0.6,3
310,60,-100,0.6518373420093232,0.6,3
310,60,-90,0.6518373420093232,0.6,3
310,60,-80,0.6518373420093232,0.6,3
310,60,-70,0.6518373420093232,0.6,3
310,60,-60,0.6518373420093232,0.6,3
310,60,-50,0.6518373420093232,0.6,3
310,60,-40,0.6518373420093232,0.6,3
310,60,-30,0.6518373420093232,0.6,3
320,10,-10,0.6518373420093232,0.6,3
320,10,0,0.6518373420093232,0.6,3
320,10,10,0.6518373420093232,0.6,3
320,10,20,0.6518373420093232,0.6,3
320,20,-10,0.6518373420093232,0.6,3
320,20,0,0.6518373420093232,0.6,3
320,20,10,0.6518373420093232,0.6,3
320,20,20,0.6518373420093232,0.6,3
320,20,30,0.6518373420093232,0.6,3
320,30,-70,0.6518373420093232,0.6,3
320,30,-60,0.6518373420093232,0.6,3
320,30,-50,0.6518373420093232,0.6,3
320,30,-40,0.6518373420093232,0.6,3
320,30,-30,0.6518373420093232,0.6,3
320,30,-20,0.6518373420093232,0.6,3
320,40,-90,0.6518373420093232,0.6,3
320,40,-80,0.6518373420093232,0.6,3
320,40,-70,0.6518373420093232,0.6,3
320,40,-60,0.6518373420093232,0.6,3
320,40,-50,0.6518373420093232,0.6,3
320,40,-40,0.6518373420093232,0.6,3
320,40,-30,0.6518373420093232,0.6,3
320,40,-20,0.6518373420093232,0.6,3
320,50,-110,0.6518373420093232,0.6,3
320,50,-100,0.6518373420093232,0.6,3
320,50,-90,0.6518373420093232,0.6,3
320,50,-80,0.6518373420093232,0.6,3
320,50,-70,0.6518373420093232,0.6,3
320,50,-60,0.6518373420093232,0.6,3
320,50,-50,0.6518373420093232,0.6,3
320,50,-40,0.6518373420093232,0.6,3
320,50,-30,0.6518373420093232,0.6,3
320,50,-20,0.6518373420093232,0.6,3
320,60,-120,0.6518373420093232,0.6,3
320,60,-110,0.6518373420093232,0.6,3
320,60,-100,0.6518373420093232,0.6,3
320,60,-90,0.6518373420093232,0.6,3
320,60,-80,0.6518373420093232,0.6,3
320,60,-70,0.6518373420093232,0.6,3
320,60,-60,0.6518373420093232,0.6,3
320,60,-50,0.6518373420093232,0.6,3
320,60,-40,0.6518373420093232,0.6,3
320,60,-30,0.6518373420093232,0.6,3
320,60,-20,0.6518373420093232,0.6,3
320,70,-110,0.6518373420093232,0.6,3
320,70,-100,0.6518373420093232,0.6,3
320,70,-90,0.6518373420093232,0.6,3
320,70,-80,0.6518373420093232,0.6,3
320,70,-70,0.6518373420093232,0.6,3
320,70,-60,0.6518373420093232,0.6,3
320,70,-50,0.6518373420093232,0.6,3
320,70,-40,0.6518373420093232,0.6,3
320,70,-30,0.6518373420093232,0.6,3
320,70,-20,0.6518373420093232,0.6,3
330,10,0,0.6518373420093232,0.6,3
330,10,10,0.6518373420093232,0.6,3
330,10,20,0.6518373420093232,0.6,3
330,10,30,0.6518373420093232,0.6,3
330,20,0,0.6518373420093232,0.6,3
330,20,10,0.6518373420093232,0.6,3
330,20,20,0.6518373420093232,0.6,3
330,20,30,0.6518373420093232,0.6,3
330,20,40,0.6518373420093232,0.6,3
330,30,-60,0.6518373420093232,0.6,3
330,30,-50,0.6518373420093232,0.6,3
330,30,-40,0.6518373420093232,0.6,3
330,30,-30,0.6518373420093232,0.6,3
330,30,-20,0.6518373420093232,0.6,3
330,30,-10,0.6518373420093232,0.6,3
330,40,-80,0.6518373420093232,0.6,3
330,40,-70,0.6518373420093232,0.6,3
330,40,-60,0.6518373420093232,0.6,3
330,40,-50,0.6518373420093232,0.6,3
330,40,-40,0.6518373420093232,0.6,3
330,40,-30,0.6518373420093232,0.6,3
330,40,-20,0.6518373420093232,0.6,3
330,40,-10,0.6518373420093232,0.6,3
330,50,-110,0.6518373420093232,0.6,3
330,50,-100,0.6518373420093232,0.6,3
330,50,-90,0.6518373420093232,0.6,3
330,50,-80,0.6518373420093232,0.6,3
330,50,-70,0.6518373420093232,0.6,3
330,50,-60,0.6518373420093232,0.6,3
330,50,-50,0.6518373420093232,0.6,3
330,50,-40,0.6518373420093232,0.6,3
330,50,-30,0.6518373420093232,0.6,3
330,50,-20,0.6518373420093232,0.6,3
330,50,-10,0.6518373420093232,0.6,3
330,60,-110,0.6518373420093232,0.6,3
330,60,-100,0.6518373420093232,0.6,3
330,60,-90,0.6518373420093232,0.6,3
330,60,-80,0.6518373420093232,0.6,3
330,60,-70,0.6518373420093232,0.6,3
330,60,-60,0.6518373420093232,0.6,3
330,60,-50,0.6518373420093232,0.6,3
330,60,-40,0.6518373420093232,0.6,3
330,60,-30,0.6518373420093232,0.6,3
330,60,-20,0.6518373420093232,0.6,3
330,60,-10,0.6518373420093232,0.6,3
330,70,-100,0.6518373420093232,0.6,3
330,70,-90,0.6518373420093232,0.6,3
330,70,-80,0.6518373420093232,0.6,3
330,70,-70,0.6518373420093232,0.6,3
330,70,-60,0.6518373420093232,0.6,3
330,70,-50,0.6518373420093232,0.6,3
330,70,-40,0.6518373420093232,0.6,3
330,70,-30,0.6518373420093232,0.6,3
330,70,-20,0.6518373420093232,0.6,3
330,70,-10,0.6518373420093232,0.6,3
340,10,10,0.6518373420093232,0.6,3
340,10,20,0.6518373420093232,0.6,3
340,10,30,0.6518373420093232,0.6,3
340,10,40,0.6518373420093232,0.6,3
340,10,50,0.6518373420093232,0.6,3
340,20,10,0.6518373420093232,0.6,3
340,20,20,0.6518373420093232,0.6,3
340,20,30,0.6518373420093232,0.6,3
340,20,40,0.6518373420093232,0.6,3
340,20,50,0.6518373420093232,0.6,3
340,30,-40,0.6518373420093232,0.6,3
340,30,-30,0.6518373420093232,0.6,3
340,30,-20,0.6518373420093232,0.6,3
340,30,-10,0.6518373420093232,0.6,3
340,30,0,0.6518373420093232,0.6,3
340,40,-70,0.6518373420093232,0.6,3
340,40,-60,0.6518373420093232,0.6,3
340,40,-50,0.6518373420093232,0.6,3
340,40,-40,0.6518373420093232,0.6,3
340,40,-30,0.6518373420093232,0.6,3
340,40,-20,0.6518373420093232,0.6,3
340,40,-10,0.6518373420093232,0.6,3
340,40,0,0.6518373420093232,0.6,3
340,50,-110,0.6518373420093232,0.6,3
340,50,-100,0.6518373420093232,0.6,3
340,50,-90,0.6518373420093232,0.6,3
340,50,-80,0.6518373420093232,0.6,3
340,50,-70,0.6518373420093232,0.6,3
340,50,-60,0.6518373420093232,0.6,3
340,50,-50,0.6518373420093232,0.6,3
340,50,-40,0.6518373420093232,0.6,3
340,50,-30,0.6518373420093232,0.6,3
340,50,-20,0.6518373420093232,0.6,3
340,50,-10,0.6518373420093232,0.6,3
340,50,0,0.6518373420093232,0.6,3
340,60,-100,0.6518373420093232,0.6,3
340,60,-90,0.6518373420093232,0.6,3
340,60,-80,0.6518373420093232,0.6,3
340,60,-70,0.6518373420093232,0.6,3
340,60,-60,0.6518373420093232,0.6,3
340,60,-50,0.6518373420093232,0.6,3
340,60,-40,0.6518373420093232,0.6,3
340,60,-30,0.6518373420093232,0.6,3
340,60,-20,0.6518373420093232,0.6,3
340,60,-10,0.6518373420093232,0.6,3
340,60,0,0.6518373420093232,0.6,3
340,70,-100,0.6518373420093232,0.6,3
340,70,-90,0.6518373420093232,0.6,3
340,70,-80,0.6518373420093232,0.6,3
340,70,-70,0.6518373420093232,0.6,3
340,70,-60,0.6518373420093232,0.6,3
340,70,-50,0.6518373420093232,0.6,3
340,70,-40,0.6518373420093232,0.6,3
340,70,-30,0.6518373420093232,0.6,3
340,70,-20,0.6518373420093232,0.6,3
340,70,-10,0.6518373420093232,0.6,3
340,70,0,0.6518373420093232,0.6,3
340,80,-90,0.6518373420093232,0.6,3
340,80,-80,0.6518373420093232,0.6,3
340,80,-70,0.6518373420093232,0.6,3
340,80,-60,0.6518373420093232,0.6,3
340,80,-50,0.6518373420093232,0.6,3
340,80,-40,0.6518373420093232,0.6,3
340,80,-30,0.6518373420093232,0.6,3
340,80,-20,0.6518373420093232,0.6,3
340,80,-10,0.6518373420093232,0.6,3
340,80,0,0.6518373420093232,0.6,3
350,10,20,0.6518373420093232,0.6,3
350,10,30,0.6518373420093232,0.6,3
350,10,40,0.6518373420093232,0.6,3
350,10,50,0.6518373420093232,0.6,3
350,10,60,0.6518373420093232,0.6,3
350,20,20,0.6518373420093232,0.6,3
350,20,30,0.6518373420093232,0.6,3
350,20,40,0.6518373420093232,0.6,3
350,20,50,0.6518373420093232,0.6,3
350,20,60,0.6518373420093232,0.6,3
350,30,-20,0.6518373420093232,0.6,3
350,30,-10,0.6518373420093232,0.6,3
350,30,0,0.6518373420093232,0.6,3
350,30,10,0.6518373420093232,0.6,3
350,40,-50,0.6518373420093232,0.6,3
350,40,-40,0.6518373420093232,0.6,3
350,40,-30,0.6518373420093232,0.6,3
350,40,-20,0.6518373420093232,0.6,3
350,40,-10,0.6518373420093232,0.6,3
350,40,0,0.6518373420093232,0.6,3
350,40,10,0.6518373420093232,0.6,3
350,50,-100,0.6518373420093232,0.6,3
350,50,-90,0.6518373420093232,0.6,3
350,50,-80,0.6518373420093232,0.6,3
350,50,-70,0.6518373420093232,0.6,3
350,50,-60,0.6518373420093232,0.6,3
350,50,-50,0.6518373420093232,0.6,3
350,50,-40,0.6518373420093232,0.6,3
350,50,-30,0.6518373420093232,0.6,3
350,50,-20,0.6518373420093232,0.6,3
350,50,-10,0.6518373420093232,0.6,3
350,50,0,0.6518373420093232,0.6,3
350,50,10,0.6518373420093232,0.6,3
350,60,-100,0.6518373420093232,0.6,3
350,60,-90,0.6518373420093232,0.6,3
350,60,-80,0.6518373420093232,0.6,3
350,60,-70,0.6518373420093232,0.6,3
350,60,-60,0.6518373420093232,0.6,3
350,60,-50,0.6518373420093232,0.6,3
350,60,-40,0.6518373420093232,0.6,3
350,60,-30,0.6518373420093232,0.6,3
350,60,-20,0.6518373420093232,0.6,3
350,60,-10,0.6518373420093232,0.6,3
350,60,0,0.6518373420093232,0.6,3
350,60,10,0.6518373420093232,0.6,3
350,70,-90,0.6518373420093232,0.6,3
350,70,-80,0.6518373420093232,0.6,3
350,70,-70,0.6518373420093232,0.6,3
350,70,-60,0.6518373420093232,0.6,3
350,70,-50,0.6518373420093232,0.6,3
350,70,-40,0.6518373420093232,0.6,3
350,70,-30,0.6518373420093232,0.6,3
350,70,-20,0.6518373420093232,0.6,3
350,70,-10,0.6518373420093232,0.6,3
350,70,0,0.6518373420093232,0.6,3
350,70,10,0.6518373420093232,0.6,3
350,80,-90,0.6518373420093232,0.6,3
350,80,-80,0.6518373420093232,0.6,3
350,80,-70,0.6518373420093232,0.6,3
350,80,-60,0.6518373420093232,0.6,3
350,80,-50,0.6518373420093232,0.6,3
350,80,-40,0.6518373420093232,0.6,3
350,80,-30,0.6518373420093232,0.6,3
350,80,-20,0.6518373420093232,0.6,3
350,80,-10,0.6518373420093232,0.6,3
350,80,0,0.6518373420093232,0.6,3
350,80,10,0.6518373420093232,0.6,3
350,90,-80,0.6518373420093232,0.6,3
350,90,-70,0.6518373420093232,0.6,3
350,90,-60,0.6518373420093232,0.6,3
350,90,-50,0.6518373420093232,0.6,3
350,90,-40,0.6518373420093232,0.6,3
350,90,-30,0.6518373420093232,0.6,3
350,90,-20,0.6518373420093232,0.6,3
350,90,-10,0.6518373420093232,0.6,3
350,90,0,0.6518373420093232,0.6,3
350,90,10,0.6518373420093232,0.6,3
0,30,-100,0.6587704897673685,0.6,3
0,30,-90,0.6587704897673685,0.6,3
0,30,-80,0.6587704897673685,0.6,3
0,30,-70,0.6587704897673685,0.6,3
0,30,-60,0.6587704897673685,0.6,3
0,40,-100,0.6587704897673685,0.6,3
0,40,-90,0.6587704897673685,0.6,3
0,40,-80,0.6587704897673685,0.6,3
0,80,30,0.6587704897673685,0.6,3
0,90,30,0.6587704897673685,0.6,3
0,90,40,0.6587704897673685,0.6,3
10,40,-90,0.6587704897673685,0.6,3
10,40,-80,0.6587704897673685,0.6,3
10,40,-70,0.6587704897673685,0.6,3
10,70,30,0.6587704897673685,0.6,3
10,80,20,0.6587704897673685,0.6,3
10,80,30,0.6587704897673685,0.6,3
10,80,40,0.6587704897673685,0.6,3
10,90,20,0.6587704897673685,0.6,3
10,90,30,0.6587704897673685,0.6,3
10,90,40,0.6587704897673685,0.6,3
20,40,-80,0.6587704897673685,0.6,3
20,40,-70,0.6587704897673685,0.6,3
20,40,-60,0.6587704897673685,0.6,3
20,40,-50,0.6587704897673685,0.6,3
20,40,-40,0.6587704897673685,0.6,3
20,40,-30,0.6587704897673685,0.6,3
20,50,40,0.6587704897673685,0.6,3
20,60,20,0.6587704897673685,0.6,3
20,60,30,0.6587704897673685,0.6,3
20,60,40,0.6587704897673685,0.6,3
20,70,10,0.6587704897673685,0.6,3
20,70,20,0.6587704897673685,0.6,3
20,70,30,0.6587704897673685,0.6,3
20,70,40,0.6587704897673685,0.6,3
20,80,10,0.6587704897673685,0.6,3
20,80,20,0.6587704897673685,0.6,3
20,80,30,0.6587704897673685,0.6,3
20,80,40,0.6587704897673685,0.6,3
20,90,10,0.6587704897673685,0.6,3
20,90,20,0.6587704897673685,0.6,3
20,90,30,0.6587704897673685,0.6,3
150,60,-120,0.6587704897673685,0.6,3
150,60,-110,0.6587704897673685,0.6,3
150,60,-100,0.6587704897673685,0.6,3
150,60,-90,0.6587704897673685,0.6,3
150,60,-80,0.6587704897673685,0.6,3
150,60,-70,0.6587704897673685,0.6,3
150,60,-60,0.6587704897673685,0.6,3
160,60,-110,0.6587704897673685,0.6,3
160,60,-100,0.6587704897673685,0.6,3
160,60,-90,0.6587704897673685,0.6,3
160,60,-80,0.6587704897673685,0.6,3
160,60,-70,0.6587704897673685,0.6,3
160,60,-60,0.6587704897673685,0.6,3
170,50,-110,0.6587704897673685,0.6,3
170,50,-100,0.6587704897673685,0.6,3
170,50,-90,0.6587704897673685,0.6,3
170,50,-80,0.6587704897673685,0.6,3
170,50,-70,0.6587704897673685,0.6,3
170,50,-60,0.6587704897673685,0.6,3
170,50,-50,0.6587704897673685,0.6,3
170,60,-90,0.6587704897673685,0.6,3
170,60,-80,0.6587704897673685,0.6,3
170,60,-70,0.6587704897673685,0.6,3
170,60,-60,0.6587704897673685,0.6,3
170,60,-50,0.6587704897673685,0.6,3
170,70,-60,0.6587704897673685,0.6,3
170,70,-50,0.6587704897673685,0.6,3
180,50,-100,0.6587704897673685,0.6,3
180,50,-90,0.6587704897673685,0.6,3
180,50,-80,0.6587704897673685,0.6,3
180,50,-70,0.6587704897673685,0.6,3
180,50,-60,0.6587704897673685,0.6,3
180,50,-50,0.6587704897673685,0.6,3
180,60,-90,0.6587704897673685,0.6,3
180,60,-80,0.6587704897673685,0.6,3
180,60,-70,0.6587704897673685,0.6,3
180,60,-60,0.6587704897673685,0.6,3
180,60,-50,0.6587704897673685,0.6,3
180,70,-60,0.6587704897673685,0.6,3
180,70,-50,0.6587704897673685,0.6,3
180,80,-40,0.6587704897673685,0.6,3
180,80,-30,0.6587704897673685,0.6,3
180,90,-40,0.6587704897673685,0.6,3
180,90,-30,0.6587704897673685,0.6,3
190,50,-100,0.6587704897673685,0.6,3
190,50,-90,0.6587704897673685,0.6,3
190,50,-80,0.6587704897673685,0.6,3
190,50,-70,0.6587704897673685,0.6,3
190,50,-60,0.6587704897673685,0.6,3
190,50,-50,0.6587704897673685,0.6,3
190,50,-40,0.6587704897673685,0.6,3
190,60,-80,0.6587704897673685,0.6,3
190,60,-70,0.6587704897673685,0.6,3
190,60,-60,0.6587704897673685,0.6,3
190,60,-50,0.6587704897673685,0.6,3
190,60,-40,0.6587704897673685,0.6,3
190,70,-30,0.6587704897673685,0.6,3
190,70,-20,0.6587704897673685,0.6,3
190,80,-30,0.6587704897673685,0.6,3
190,80,-20,0.6587704897673685,0.6,3
190,90,-40,0.6587704897673685,0.6,3
190,90,-30,0.6587704897673685,0.6,3
190,90,-20,0.6587704897673685,0.6,3
200,80,-30,0.6587704897673685,0.6,3
200,80,-20,0.6587704897673685,0.6,3
200,80,-10,0.6587704897673685,0.6,3
200,90,-30,0.6587704897673685,0.6,3
200,90,-20,0.6587704897673685,0.6,3
200,90,-10,0.6587704897673685,0.6,3
270,50,-180,0.6587704897673685,0.6,3
270,50,-170,0.6587704897673685,0.6,3
270,50,150,0.6587704897673685,0.6,3
270,50,160,0.6587704897673685,0.6,3
270,50,170,0.6587704897673685,0.6,3
270,60,-180,0.6587704897673685,0.6,3
270,60,-170,0.6587704897673685,0.6,3
270,60,140,0.6587704897673685,0.6,3
270,60,150,0.6587704897673685,0.6,3
270,60,160,0.6587704897673685,0.6,3
270,60,170,0.6587704897673685,0.6,3
280,50,-180,0.6587704897673685,0.6,3
280,50,-170,0.6587704897673685,0.6,3
280,50,-160,0.6587704897673685,0.6,3
280,50,170,0.6587704897673685,0.6,3
280,60,-180,0.6587704897673685,0.6,3
280,60,-170,0.6587704897673685,0.6,3
280,60,-160,0.6587704897673685,0.6,3
280,60,160,0.6587704897673685,0.6,3
280,60,170,0.6587704897673685,0.6,3
280,70,-180,0.6587704897673685,0.6,3
280,70,-170,0.6587704897673685,0.6,3
280,70,-160,0.6587704897673685,0.6,3
280,70,150,0.6587704897673685,0.6,3
280,70,160,0.6587704897673685,0.6,3
280,70,170,0.6587704897673685,0.6,3
290,40,-150,0.6587704897673685,0.6,3
290,40,-140,0.6587704897673685,0.6,3
290,40,-130,0.6587704897673685,0.6,3
290,50,-150,0.6587704897673685,0.6,3
290,50,-140,0.6587704897673685,0.6,3
290,50,-130,0.6587704897673685,0.6,3
290,60,-180,0.6587704897673685,0.6,3
290,60,-170,0.6587704897673685,0.6,3
290,60,-160,0.6587704897673685,0.6,3
290,70,-180,0.6587704897673685,0.6,3
290,70,-170,0.6587704897673685,0.6,3
290,70,-160,0.6587704897673685,0.6,3
290,80,-180,0.6587704897673685,0.6,3
290,80,-170,0.6587704897673685,0.6,3
290,80,-160,0.6587704897673685,0.6,3
290,80,-150,0.6587704897673685,0.6,3
290,80,170,0.6587704897673685,0.6,3
300,40,-140,0.6587704897673685,0.6,3
300,40,-130,0.6587704897673685,0.6,3
300,40,-120,0.6587704897673685,0.6,3
300,50,-140,0.6587704897673685,0.6,3
300,50,-130,0.6587704897673685,0.6,3
300,60,-150,0.6587704897673685,0.6,3
310,30,-130,0.6587704897673685,0.6,3
310,30,-120,0.6587704897673685,0.6,3
310,30,-110,0.6587704897673685,0.6,3
310,40,-130,0.6587704897673685,0.6,3
310,40,-120,0.6587704897673685,0.6,3
310,50,-140,0.6587704897673685,0.6,3
310,50,-130,0.6587704897673685,0.6,3
310,60,-140,0.6587704897673685,0.6,3
310,60,-130,0.6587704897673685,0.6,3
320,30,-120,0.6587704897673685,0.6,3
320,30,-110,0.6587704897673685,0.6,3
320,30,-100,0.6587704897673685,0.6,3
320,40,-130,0.6587704897673685,0.6,3
320,40,-120,0.6587704897673685,0.6,3
320,40,-110,0.6587704897673685,0.6,3
320,50,-130,0.6587704897673685,0.6,3
320,50,-120,0.6587704897673685,0.6,3
330,30,-120,0.6587704897673685,0.6,3
330,30,-110,0.6587704897673685,0.6,3
330,30,-100,0.6587704897673685,0.6,3
330,30,-90,0.6587704897673685,0.6,3
330,40,-120,0.6587704897673685,0.6,3
330,40,-110,0.6587704897673685,0.6,3
330,50,-120,0.6587704897673685,0.6,3
340,30,-110,0.6587704897673685,0.6,3
340,30,-100,0.6587704897673685,0.6,3
340,30,-90,0.6587704897673685,0.6,3
340,30,-80,0.6587704897673685,0.6,3
340,40,-120,0.6587704897673685,0.6,3
340,40,-110,0.6587704897673685,0.6,3
340,40,-100,0.6587704897673685,0.6,3
350,30,-100,0.6587704897673685,0.6,3
350,30,-90,0.6587704897673685,0.6,3
350,30,-80,0.6587704897673685,0.6,3
350,30,-70,0.6587704897673685,0.6,3
350,40,-110,0.6587704897673685,0.6,3
350,40,-100,0.6587704897673685,0.6,3
350,40,-90,0.6587704897673685,0.6,3
0,10,160,0.7163290068392972,0.8,4
0,10,170,0.7163290068392972,0.8,4
0,20,150,0.7163290068392972,0.8,4
0,20,160,0.7163290068392972,0.8,4
0,20,170,0.7163290068392972,0.8,4
0,50,-150,0.7163290068392972,0.8,4
0,50,-140,0.7163290068392972,0.8,4
0,50,-130,0.7163290068392972,0.8,4
0,50,-120,0.7163290068392972,0.8,4
0,60,-150,0.7163290068392972,0.8,4
0,60,-140,0.7163290068392972,0.8,4
0,70,-150,0.7163290068392972,0.8,4
10,10,-180,0.7163290068392972,0.8,4
10,10,170,0.7163290068392972,0.8,4
10,20,-180,0.7163290068392972,0.8,4
10,20,-170,0.7163290068392972,0.8,4
10,20,160,0.7163290068392972,0.8,4
10,20,170,0.7163290068392972,0.8,4
10,30,-180,0.7163290068392972,0.8,4
10,30,-170,0.7163290068392972,0.8,4
10,30,-160,0.7163290068392972,0.8,4
10,30,150,0.7163290068392972,0.8,4
10,30,160,0.7163290068392972,0.8,4
10,30,170,0.7163290068392972,0.8,4
10,40,-140,0.7163290068392972,0.8,4
10,50,-140,0.7163290068392972,0.8,4
10,50,-130,0.7163290068392972,0.8,4
10,50,-120,0.7163290068392972,0.8,4
20,10,-180,0.7163290068392972,0.8,4
20,10,-170,0.7163290068392972,0.8,4
20,10,-160,0.7163290068392972,0.8,4
20,20,-180,0.7163290068392972,0.8,4
20,20,-170,0.7163290068392972,0.8,4
20,20,-160,0.7163290068392972,0.8,4
20,30,-180,0.7163290068392972,0.8,4
20,30,-170,0.7163290068392972,0.8,4
20,30,-160,0.7163290068392972,0.8,4
20,30,-150,0.7163290068392972,0.8,4
20,30,170,0.7163290068392972,0.8,4
20,40,-140,0.7163290068392972,0.8,4
20,40,-130,0.7163290068392972,0.8,4
20,40,-120,0.7163290068392972,0.8,4
20,40,-110,0.7163290068392972,0.8,4
30,10,-170,0.7163290068392972,0.8,4
30,10,-160,0.7163290068392972,0.8,4
30,10,-150,0.7163290068392972,0.8,4
30,20,-170,0.7163290068392972,0.8,4
30,20,-160,0.7163290068392972,0.8,4
30,20,-150,0.7163290068392972,0.8,4
30,20,-140,0.7163290068392972,0.8,4
40,10,-160,0.7163290068392972,0.8,4
40,10,-150,0.7163290068392972,0.8,4
40,10,-140,0.7163290068392972,0.8,4
100,90,60,0.7163290068392972,0.8,4
100,90,70,0.7163290068392972,0.8,4
100,90,80,0.7163290068392972,0.8,4
100,90,90,0.7163290068392972,0.8,4
100,90,100,0.7163290068392972,0.8,4
100,90,110,0.7163290068392972,0.8,4
110,80,70,0.7163290068392972,0.8,4
110,80,80,0.7163290068392972,0.8,4
110,80,90,0.7163290068392972,0.8,4
110,80,100,0.7163290068392972,0.8,4
110,80,110,0.7163290068392972,0.8,4
110,80,120,0.7163290068392972,0.8,4
110,80,130,0.7163290068392972,0.8,4
110,90,60,0.7163290068392972,0.8,4
110,90,70,0.7163290068392972,0.8,4
110,90,80,0.7163290068392972,0.8,4
110,90,90,0.7163290068392972,0.8,4
110,90,100,0.7163290068392972,0.8,4
110,90,110,0.7163290068392972,0.8,4
110,90,120,0.7163290068392972,0.8,4
110,90,130,0.7163290068392972,0.8,4
120,70,80,0.7163290068392972,0.8,4
120,70,90,0.7163290068392972,0.8,4
120,70,100,0.7163290068392972,0.8,4
120,70,110,0.7163290068392972,0.8,4
120,70,120,0.7163290068392972,0.8,4
120,70,130,0.7163290068392972,0.8,4
120,80,60,0.7163290068392972,0.8,4
120,80,70,0.7163290068392972,0.8,4
120,80,80,0.7163290068392972,0.8,4
120,80,90,0.7163290068392972,0.8,4
120,80,100,0.7163290068392972,0.8,4
120,80,110,0.7163290068392972,0.8,4
120,80,120,0.7163290068392972,0.8,4
120,80,130,0.7163290068392972,0.8,4
130,60,100,0.7163290068392972,0.8,4
130,60,110,0.7163290068392972,0.8,4
130,60,120,0.7163290068392972,0.8,4
130,70,70,0.7163290068392972,0.8,4
130,70,80,0.7163290068392972,0.8,4
130,70,90,0.7163290068392972,0.8,4
130,70,100,0.7163290068392972,0.8,4
130,70,110,0.7163290068392972,0.8,4
130,70,120,0.7163290068392972,0.8,4
130,70,130,0.7163290068392972,0.8,4
140,60,100,0.7163290068392972,0.8,4
140,60,110,0.7163290068392972,0.8,4
140,60,120,0.7163290068392972,0.8,4
170,90,150,0.7163290068392972,0.8,4
180,10,-20,0.7163290068392972,0.8,4
180,10,-10,0.7163290068392972,0.8,4
190,10,-10,0.7163290068392972,0.8,4
190,10,0,0.7163290068392972,0.8,4
190,20,-10,0.7163290068392972,0.8,4
190,20,0,0.7163290068392972,0.8,4
200,10,0,0.7163290068392972,0.8,4
200,10,10,0.7163290068392972,0.8,4
200,20,0,0.7163290068392972,0.8,4
200,20,10,0.7163290068392972,0.8,4
200,30,0,0.7163290068392972,0.8,4
200,30,10,0.7163290068392972,0.8,4
200,40,0,0.7163290068392972,0.8,4
200,40,10,0.7163290068392972,0.8,4
210,10,10,0.7163290068392972,0.8,4
210,10,20,0.7163290068392972,0.8,4
210,20,10,0.7163290068392972,0.8,4
210,20,20,0.7163290068392972,0.8,4
210,30,10,0.7163290068392972,0.8,4
210,30,20,0.7163290068392972,0.8,4
210,40,10,0.7163290068392972,0.8,4
220,10,20,0.7163290068392972,0.8,4
220,10,30,0.7163290068392972,0.8,4
220,20,20,0.7163290068392972,0.8,4
220,30,20,0.7163290068392972,0.8,4
220,40,20,0.7163290068392972,0.8,4
220,50,-80,0.7163290068392972,0.8,4
220,50,-70,0.7163290068392972,0.8,4
220,50,-60,0.7163290068392972,0.8,4
220,50,-50,0.7163290068392972,0.8,4
220,50,-40,0.7163290068392972,0.8,4
220,50,-30,0.7163290068392972,0.8,4
230,10,30,0.7163290068392972,0.8,4
230,10,40,0.7163290068392972,0.8,4
230,20,30,0.7163290068392972,0.8,4
230,30,20,0.7163290068392972,0.8,4
230,30,30,0.7163290068392972,0.8,4
230,40,20,0.7163290068392972,0.8,4
230,40,30,0.7163290068392972,0.8,4
230,50,-70,0.7163290068392972,0.8,4
230,50,-60,0.7163290068392972,0.8,4
230,50,-50,0.7163290068392972,0.8,4
230,50,-40,0.7163290068392972,0.8,4
230,50,-30,0.7163290068392972,0.8,4
230,50,-20,0.7163290068392972,0.8,4
240,10,40,0.7163290068392972,0.8,4
240,10,50,0.7163290068392972,0.8,4
240,20,30,0.7163290068392972,0.8,4
240,20,40,0.7163290068392972,0.8,4
240,30,30,0.7163290068392972,0.8,4
240,30,40,0.7163290068392972,0.8,4
240,40,30,0.7163290068392972,0.8,4
240,60,-60,0.7163290068392972,0.8,4
240,60,-50,0.7163290068392972,0.8,4
240,60,-40,0.7163290068392972,0.8,4
240,60,-30,0.7163290068392972,0.8,4
240,60,-20,0.7163290068392972,0.8,4
240,60,-10,0.7163290068392972,0.8,4
250,10,50,0.7163290068392972,0.8,4
250,10,60,0.7163290068392972,0.8,4
250,20,40,0.7163290068392972,0.8,4
250,20,50,0.7163290068392972,0.8,4
250,30,40,0.7163290068392972,0.8,4
250,40,40,0.7163290068392972,0.8,4
250,60,-60,0.7163290068392972,0.8,4
250,60,-50,0.7163290068392972,0.8,4
250,60,-40,0.7163290068392972,0.8,4
250,60,-30,0.7163290068392972,0.8,4
250,60,-20,0.7163290068392972,0.8,4
250,60,-10,0.7163290068392972,0.8,4
260,10,50,0.7163290068392972,0.8,4
260,10,60,0.7163290068392972,0.8,4
260,20,50,0.7163290068392972,0.8,4
260,20,60,0.7163290068392972,0.8,4
260,30,50,0.7163290068392972,0.8,4
260,40,40,0.7163290068392972,0.8,4
